TRVG,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"TRVG: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; ADX confirms bullish trend; OBV distribution; CMF accumulation; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-1.7586%, slope=FALLING. Extended support: PPO=BEARISH, RSI=50.842, ADX=26.4906 BULLISH/STRONG, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=5.5591% HIGH, 52W=MID_RANGE, Session=NORMAL -0.6667%.","TRVG: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; ADX confirms bullish trend; OBV distribution; CMF accumulation; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-1.7586%, slope=FALLING. Extended support: PPO=BEARISH, RSI=50.842, ADX=26.4906 BULLISH/STRONG, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=5.5591% HIGH, 52W=MID_RANGE, Session=NORMAL -0.6667%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BULLISH_STRONG,NEUTRAL,HIGH,NORMAL,-0.6667,-0.6667,0,NO_GAP,3.0333,VALID,1255,,2.98,-1.7586,-0.6144,FALLING,-0.0934,-0.1015,0.008,0.0249,0.0831,-0.0582,0.1131,0.1305,-0.0174,3.7874,4.3911,-0.6037,BEARISH,50.842,NEUTRAL,26.4906,32.3457,23.1552,BULLISH,STRONG,-1056896,DISTRIBUTION,0.1514,ACCUMULATION,5.5591,HIGH,5,2.59,-40.4,15.0579,MID_RANGE
TSM,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"TSM: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV distribution; CMF accumulation; EMA200 structure supportive; price near 52-week high. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=26.3599%, slope=RISING. Extended support: PPO=BEARISH, RSI=56.5501, ADX=23.3153 BULLISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=3.5763% MEDIUM, 52W=NEAR_HIGH, Session=NORMAL 0.6079%.","TSM: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV distribution; CMF accumulation; EMA200 structure supportive; price near 52-week high. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=26.3599%, slope=RISING. Extended support: PPO=BEARISH, RSI=56.5501, ADX=23.3153 BULLISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=3.5763% MEDIUM, 52W=NEAR_HIGH, Session=NORMAL 0.6079%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BULLISH_WEAK,NEUTRAL,MEDIUM,NORMAL,0.6079,0.2479,0.3591,NO_GAP,316.3147,VALID,1255,,399.695,26.3599,5.7603,RISING,-0.5744,-1.3484,0.774,1.0078,2.6852,-1.6774,9.9926,12.2717,-2.2791,2.5466,3.1512,-0.6046,BEARISH,56.5501,NEUTRAL,23.3153,24.9253,20.2731,BULLISH,WEAK,531227232,DISTRIBUTION,0.1384,ACCUMULATION,3.5763,MEDIUM,420,185.4234,-4.8345,115.558,NEAR_HIGH
TTAN,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"TTAN: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI weak; OBV distribution; CMF accumulation; EMA200 structure weak; high volatility risk; price near 52-week low. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-32.0535%, slope=FALLING. Extended support: PPO=BEARISH, RSI=37.1924, ADX=11.6402 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=6.7459% HIGH, 52W=NEAR_LOW, Session=NORMAL -2.0696%.","TTAN: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI weak; OBV distribution; CMF accumulation; EMA200 structure weak; high volatility risk; price near 52-week low. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-32.0535%, slope=FALLING. Extended support: PPO=BEARISH, RSI=37.1924, ADX=11.6402 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=6.7459% HIGH, 52W=NEAR_LOW, Session=NORMAL -2.0696%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BEARISH_WEAK,BEARISH,HIGH,NORMAL,-2.0696,-0.6609,-1.4181,NO_GAP,82.8741,VALID,354,,56.31,-32.0535,-5.2901,FALLING,-1.8223,-1.9869,0.1646,-1.9638,-1.1717,-0.7921,-1.3723,-0.6852,-0.6871,-2.2286,-1.1094,-1.1192,BEARISH,37.1924,BEARISH,11.6402,20.1212,28.9035,BEARISH,WEAK,-25073081,DISTRIBUTION,0.0508,ACCUMULATION,6.7459,HIGH,131.33,54.17,-57.1233,3.9505,NEAR_LOW
UBXG,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BULLISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"UBXG: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; RSI weak; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; price sharply lower today; opened with a bearish gap. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-92.4059%, slope=FALLING. Extended support: PPO=BEARISH, RSI=29.8007, ADX=24.412 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=165.9752% HIGH, 52W=MID_RANGE, Session=EXTENDED_DOWN -30.4225%, Gap=GAP_DOWN -7.9812%.","UBXG: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; RSI weak; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; price sharply lower today; opened with a bearish gap. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-92.4059%, slope=FALLING. Extended support: PPO=BEARISH, RSI=29.8007, ADX=24.412 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=165.9752% HIGH, 52W=MID_RANGE, Session=EXTENDED_DOWN -30.4225%, Gap=GAP_DOWN -7.9812%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=DISTRIBUTION,BEARISH_WEAK,BEARISH,HIGH,EXTENDED_DOWN,-30.4225,-7.9812,-24.3878,GAP_DOWN,1.9515,VALID,533,,0.1482,-92.4059,-11.763,FALLING,-0.0624,-0.066,0.0036,-0.2276,-0.2278,0.0002,-0.3445,-0.3106,-0.034,-46.1417,-37.5061,-8.6356,BEARISH,29.8007,BEARISH,24.412,18.1072,33.1182,BEARISH,WEAK,-165203916,DISTRIBUTION,-0.4319,DISTRIBUTION,165.9752,HIGH,4.5,0.1119,-96.7067,32.4397,MID_RANGE
VERI,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"VERI: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV accumulation; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-37.7917%, slope=FALLING. Extended support: PPO=BEARISH, RSI=43.044, ADX=12.917 BEARISH/WEAK, OBV=ACCUMULATION, CMF=NEUTRAL, ATRP=9.0858% HIGH, 52W=MID_RANGE, Session=NORMAL 2.2843%.","VERI: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV accumulation; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-37.7917%, slope=FALLING. Extended support: PPO=BEARISH, RSI=43.044, ADX=12.917 BEARISH/WEAK, OBV=ACCUMULATION, CMF=NEUTRAL, ATRP=9.0858% HIGH, 52W=MID_RANGE, Session=NORMAL 2.2843%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=ACCUMULATION;CMF=NEUTRAL,BEARISH_WEAK,NEUTRAL,HIGH,NORMAL,2.2843,-0.5076,2.8061,NO_GAP,3.2391,VALID,1255,,2.015,-37.7917,-6.857,FALLING,-0.0295,-0.0373,0.0078,-0.0487,-0.0354,-0.0133,-0.0525,-0.0398,-0.0127,-2.4426,-1.8375,-0.6051,BEARISH,43.044,NEUTRAL,12.917,22.0682,24.2318,BEARISH,WEAK,139282301,ACCUMULATION,0.0326,NEUTRAL,9.0858,HIGH,9.42,1.22,-78.6093,65.1639,MID_RANGE
VIAV,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"VIAV: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; EMA200 structure supportive; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=101.7196%, slope=RISING. Extended support: PPO=BEARISH, RSI=63.8711, ADX=38.006 BULLISH/STRONG, OBV=ACCUMULATION, CMF=NEUTRAL, ATRP=7.0678% HIGH, 52W=MID_RANGE, Session=NORMAL 0.4682%.","VIAV: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; EMA200 structure supportive; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=101.7196%, slope=RISING. Extended support: PPO=BEARISH, RSI=63.8711, ADX=38.006 BULLISH/STRONG, OBV=ACCUMULATION, CMF=NEUTRAL, ATRP=7.0678% HIGH, 52W=MID_RANGE, Session=NORMAL 0.4682%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=ACCUMULATION;CMF=NEUTRAL,BULLISH_STRONG,BULLISH,HIGH,NORMAL,0.4682,2.6404,-2.1164,NO_GAP,26.5963,VALID,1255,,53.65,101.7196,23.0472,RISING,0.4962,0.4595,0.0367,1.4397,1.5604,-0.1208,3.7708,3.9935,-0.2227,7.7342,8.3961,-0.6619,BEARISH,63.8711,BULLISH,38.006,30.7948,13.1643,BULLISH,STRONG,229819798,ACCUMULATION,-0.0342,NEUTRAL,7.0678,HIGH,60.43,8.87,-11.2196,504.8478,MID_RANGE
WDAY,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"WDAY: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV distribution; CMF accumulation; EMA200 structure weak; high volatility risk; price near 52-week low. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-34.5795%, slope=FALLING. Extended support: PPO=BEARISH, RSI=41.2387, ADX=15.3233 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=5.7988% HIGH, 52W=NEAR_LOW, Session=NORMAL -1.7619%.","WDAY: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV distribution; CMF accumulation; EMA200 structure weak; high volatility risk; price near 52-week low. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-34.5795%, slope=FALLING. Extended support: PPO=BEARISH, RSI=41.2387, ADX=15.3233 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=5.7988% HIGH, 52W=NEAR_LOW, Session=NORMAL -1.7619%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BEARISH_WEAK,NEUTRAL,HIGH,NORMAL,-1.7619,-2.6977,0.9617,NO_GAP,178.1247,VALID,1255,,116.53,-34.5795,-6.3486,FALLING,-2.7756,-3.1181,0.3424,-2.6936,-1.4121,-1.2815,-1.5884,-0.6036,-0.9847,-1.2834,-0.4884,-0.795,BEARISH,41.2387,NEUTRAL,15.3233,19.3062,29.2615,BEARISH,WEAK,64241636,DISTRIBUTION,0.0793,ACCUMULATION,5.7988,HIGH,276,110.36,-57.779,5.5908,NEAR_LOW
WGS,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BULLISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"WGS: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; RSI weak; ADX confirms bearish trend; OBV accumulation; CMF accumulation; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-56.956%, slope=FALLING. Extended support: PPO=BEARISH, RSI=30.493, ADX=25.5358 BEARISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=14.2508% HIGH, 52W=MID_RANGE, Session=NORMAL -1.3168%.","WGS: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; RSI weak; ADX confirms bearish trend; OBV accumulation; CMF accumulation; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-56.956%, slope=FALLING. Extended support: PPO=BEARISH, RSI=30.493, ADX=25.5358 BEARISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=14.2508% HIGH, 52W=MID_RANGE, Session=NORMAL -1.3168%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=ACCUMULATION;CMF=ACCUMULATION,BEARISH_STRONG,BEARISH,HIGH,NORMAL,-1.3168,-2.1778,0.8801,NO_GAP,90.5352,VALID,1255,,38.97,-56.956,-7.7815,FALLING,-0.3876,-0.39,0.0024,-5.8427,-6.6257,0.783,-9.3962,-8.6164,-0.7798,-17.7278,-15.6258,-2.102,BEARISH,30.493,BEARISH,25.5358,20.4969,38.9623,BEARISH,STRONG,9110127,ACCUMULATION,0.1117,ACCUMULATION,14.2508,HIGH,170.87,32.21,-77.1932,20.9873,MID_RANGE
WRD,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BULLISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"WRD: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV distribution; CMF accumulation; EMA200 structure weak; high volatility risk; opened with a bearish gap. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BEARISH; EMA200 zone=BEAR_ZONE, distance=-12.7622%, slope=FALLING. Extended support: PPO=BEARISH, RSI=49.2886, ADX=12.6657 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=5.1503% HIGH, 52W=MID_RANGE, Session=NORMAL -0.9079%, Gap=GAP_DOWN -6.7445%.","WRD: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV distribution; CMF accumulation; EMA200 structure weak; high volatility risk; opened with a bearish gap. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BEARISH; EMA200 zone=BEAR_ZONE, distance=-12.7622%, slope=FALLING. Extended support: PPO=BEARISH, RSI=49.2886, ADX=12.6657 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=5.1503% HIGH, 52W=MID_RANGE, Session=NORMAL -0.9079%, Gap=GAP_DOWN -6.7445%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BEARISH_WEAK,NEUTRAL,HIGH,NORMAL,-0.9079,-6.7445,6.2587,GAP_DOWN,8.7577,VALID,387,,7.64,-12.7622,-2.3586,FALLING,0.0212,0.0218,-0.0007,-0.0202,-0.0379,0.0177,-0.0274,-0.0229,-0.0045,-0.356,-0.2981,-0.0579,BEARISH,49.2886,NEUTRAL,12.6657,21.3051,29.7991,BEARISH,WEAK,-156226164,DISTRIBUTION,0.0511,ACCUMULATION,5.1503,HIGH,12.55,6.005,-39.1235,27.2273,MID_RANGE
WULF,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"WULF: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; ADX confirms bullish trend; OBV distribution; CMF accumulation; EMA200 structure supportive; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=62.6716%, slope=RISING. Extended support: PPO=BEARISH, RSI=59.6275, ADX=25.8507 BULLISH/STRONG, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=7.2423% HIGH, 52W=MID_RANGE, Session=NORMAL 1.4035%.","WULF: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; ADX confirms bullish trend; OBV distribution; CMF accumulation; EMA200 structure supportive; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=62.6716%, slope=RISING. Extended support: PPO=BEARISH, RSI=59.6275, ADX=25.8507 BULLISH/STRONG, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=7.2423% HIGH, 52W=MID_RANGE, Session=NORMAL 1.4035%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BULLISH_STRONG,NEUTRAL,HIGH,NORMAL,1.4035,2.4781,-1.0486,NO_GAP,14.2127,VALID,1255,,23.12,62.6716,13.4285,RISING,0.0034,-0.0832,0.0866,0.3699,0.5468,-0.1768,1.3907,1.5632,-0.1725,6.4244,7.3608,-0.9364,BEARISH,59.6275,NEUTRAL,25.8507,23.6963,15.3014,BULLISH,STRONG,2071354575,DISTRIBUTION,0.1235,ACCUMULATION,7.2423,HIGH,25.76,3.31,-10.2484,598.4895,MID_RANGE
YXT,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"YXT: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV accumulation; CMF distribution; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-44.5374%, slope=FALLING. Extended support: PPO=BEARISH, RSI=44.9458, ADX=16.6694 BEARISH/WEAK, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=14.8017% HIGH, 52W=MID_RANGE, Session=NORMAL -3.0219%.","YXT: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV accumulation; CMF distribution; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-44.5374%, slope=FALLING. Extended support: PPO=BEARISH, RSI=44.9458, ADX=16.6694 BEARISH/WEAK, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=14.8017% HIGH, 52W=MID_RANGE, Session=NORMAL -3.0219%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=ACCUMULATION;CMF=DISTRIBUTION,BEARISH_WEAK,NEUTRAL,HIGH,NORMAL,-3.0219,-0.0795,-2.9447,NO_GAP,0.8795,VALID,436,,0.4878,-44.5374,-7.7823,FALLING,-0.0124,-0.0143,0.0019,-0.0176,-0.0155,-0.0021,-0.0059,0.0019,-0.0078,-1.1255,0.3542,-1.4797,BEARISH,44.9458,NEUTRAL,16.6694,14.9247,22.8624,BEARISH,WEAK,185698728,ACCUMULATION,-0.6701,DISTRIBUTION,14.8017,HIGH,1.16,0.33,-57.9483,47.8182,MID_RANGE
